,biomass,coal,gas,geothermal,hydro,nuclear,oil,solar,wind,unknown,hydro_storage,production_total,consumption,imported
2019-01-02 18:30:00,5418.0,21741.0,5974.0,3.0,1474.0,9129.0,493.0,0.0,20679.0,498.0,-2662.0,62747.0,65415.0,2668.0
2019-01-02 18:45:00,5418.0,21803.0,5965.0,3.0,1442.0,9119.0,492.0,0.0,20218.0,498.0,-2319.0,62639.0,64896.0,2257.0
2019-01-02 19:00:00,5397.0,22303.0,5796.0,3.0,1495.0,9214.0,492.0,0.0,19802.0,498.0,-1880.0,63120.0,63975.0,855.0
2019-01-02 19:15:00,5376.0,22418.0,5752.0,3.0,1436.0,9206.0,494.0,0.0,19299.0,498.0,-1503.0,62979.0,63036.0,57.0
2019-01-02 19:30:00,5391.0,22386.0,5753.0,3.0,1422.0,9218.0,494.0,0.0,19058.0,498.0,-1280.0,62943.0,61899.0,-1044.0
2019-01-02 19:45:00,5408.0,22184.0,5724.0,3.0,1417.0,9212.0,494.0,0.0,18811.0,497.0,-1164.0,62586.0,61261.0,-1325.0
2019-01-02 20:00:00,5397.0,21953.0,5606.0,3.0,1404.0,9255.0,493.0,0.0,18288.0,498.0,-288.0,62609.0,60489.0,-2120.0
2019-01-02 20:15:00,5394.0,21718.0,5591.0,3.0,1370.0,9256.0,492.0,0.0,17884.0,497.0,-197.0,62008.0,59760.0,-2248.0
2019-01-02 20:30:00,5403.0,21368.0,5596.0,3.0,1380.0,9257.0,492.0,0.0,17719.0,497.0,-191.0,61524.0,59179.0,-2345.0
2019-01-02 20:45:00,5388.0,21252.0,5583.0,3.0,1376.0,9242.0,491.0,0.0,17517.0,497.0,-203.0,61146.0,58898.0,-2248.0
2019-01-02 21:00:00,5383.0,21608.0,5461.0,3.0,1443.0,9270.0,492.0,0.0,17205.0,499.0,-1104.0,60260.0,58912.0,-1348.0
2019-01-02 21:15:00,5361.0,21546.0,5468.0,3.0,1385.0,9255.0,493.0,0.0,16740.0,499.0,-679.0,60071.0,58155.0,-1916.0
2019-01-02 21:30:00,5354.0,21408.0,5473.0,3.0,1390.0,9261.0,492.0,0.0,16660.0,499.0,-641.0,59899.0,57135.0,-2764.0
2019-01-02 21:45:00,5315.0,21052.0,5459.0,3.0,1382.0,9249.0,493.0,0.0,16017.0,499.0,-770.0,58699.0,56192.0,-2507.0
2019-01-02 22:00:00,5313.0,20577.0,5346.0,3.0,1450.0,9275.0,492.0,0.0,15749.0,499.0,-1088.0,57616.0,55047.0,-2569.0
2019-01-02 22:15:00,5306.0,20440.0,5433.0,3.0,1410.0,9276.0,493.0,0.0,15353.0,499.0,-1037.0,57176.0,53596.0,-3580.0
2019-01-02 22:30:00,5323.0,20214.0,5608.0,3.0,1424.0,9292.0,494.0,0.0,15303.0,499.0,-167.0,57993.0,52599.0,-5394.0
2019-01-02 22:45:00,5315.0,19910.0,5297.0,3.0,1392.0,9311.0,491.0,0.0,15256.0,498.0,-256.0,57217.0,51876.0,-5341.0
2019-01-02 23:00:00,5305.0,19915.0,5281.0,3.0,1460.0,9403.0,479.0,0.0,15329.0,474.0,-1027.0,56622.0,50648.0,-5974.0
2019-01-02 23:15:00,5300.0,19844.0,5270.0,3.0,1435.0,9476.0,479.0,0.0,15367.0,470.0,-1006.0,56638.0,50358.0,-6280.0
2019-01-02 23:30:00,5306.0,19643.0,5275.0,3.0,1422.0,9488.0,479.0,0.0,15012.0,470.0,-963.0,56135.0,49837.0,-6298.0
2019-01-02 23:45:00,5301.0,19979.0,5262.0,3.0,1413.0,9495.0,479.0,0.0,14947.0,470.0,-55.0,57294.0,48830.0,-8464.0
2019-01-03 00:00:00,5287.0,20277.0,5333.0,3.0,1459.0,9507.0,477.0,0.0,15238.0,470.0,-78.0,57973.0,48868.0,-9105.0
2019-01-03 00:15:00,5280.0,20173.0,5328.0,3.0,1442.0,9497.0,478.0,0.0,15300.0,470.0,-151.0,57820.0,48778.0,-9042.0
2019-01-03 00:30:00,5310.0,20205.0,5341.0,3.0,1434.0,9486.0,478.0,0.0,15241.0,470.0,-161.0,57807.0,48670.0,-9137.0
2019-01-03 00:45:00,5290.0,20311.0,5319.0,3.0,1434.0,9479.0,477.0,0.0,15074.0,470.0,-2.0,57855.0,48236.0,-9619.0
2019-01-03 01:00:00,5298.0,20457.0,5221.0,3.0,1440.0,9498.0,477.0,0.0,14720.0,470.0,-80.0,57504.0,48039.0,-9465.0
2019-01-03 01:15:00,5297.0,20672.0,5235.0,3.0,1400.0,9491.0,478.0,0.0,14932.0,470.0,-42.0,57936.0,48016.0,-9920.0
2019-01-03 01:30:00,5279.0,20628.0,5237.0,3.0,1447.0,9494.0,477.0,0.0,14830.0,470.0,-56.0,57809.0,48184.0,-9625.0
2019-01-03 01:45:00,5291.0,20522.0,5228.0,3.0,1429.0,9491.0,478.0,0.0,14572.0,470.0,-43.0,57441.0,48087.0,-9354.0
2019-01-03 02:00:00,5293.0,20604.0,5270.0,3.0,1420.0,9500.0,480.0,0.0,14742.0,470.0,-111.0,57671.0,47972.0,-9699.0
2019-01-03 02:15:00,5266.0,20575.0,5342.0,3.0,1387.0,9490.0,481.0,0.0,15208.0,476.0,-12.0,58216.0,47775.0,-10441.0
2019-01-03 02:30:00,5276.0,20523.0,5396.0,3.0,1387.0,9490.0,479.0,0.0,15329.0,475.0,-1.0,58357.0,47775.0,-10582.0
2019-01-03 02:45:00,5287.0,20373.0,5413.0,3.0,1388.0,9473.0,480.0,0.0,15600.0,475.0,-1.0,58491.0,47921.0,-10570.0
2019-01-03 03:00:00,5309.0,20106.0,5483.0,3.0,1414.0,9495.0,482.0,0.0,15449.0,476.0,-1.0,58216.0,47887.0,-10329.0
2019-01-03 03:15:00,5277.0,20127.0,5535.0,3.0,1389.0,9482.0,478.0,0.0,15775.0,476.0,-1.0,58541.0,48026.0,-10515.0
2019-01-03 03:30:00,5299.0,20176.0,5611.0,3.0,1392.0,9476.0,479.0,0.0,16160.0,476.0,-2.0,59070.0,48636.0,-10434.0
2019-01-03 03:45:00,5292.0,20389.0,5689.0,3.0,1411.0,9491.0,480.0,0.0,16310.0,476.0,-1.0,59540.0,49094.0,-10446.0
2019-01-03 04:00:00,5303.0,20654.0,5878.0,3.0,1426.0,9487.0,478.0,0.0,16413.0,476.0,-1.0,60117.0,50019.0,-10098.0
2019-01-03 04:15:00,5253.0,21111.0,5973.0,3.0,1404.0,9486.0,476.0,0.0,16540.0,476.0,-1.0,60721.0,50373.0,-10348.0
2019-01-03 04:30:00,5286.0,21597.0,6136.0,3.0,1449.0,9494.0,476.0,0.0,16775.0,476.0,-1.0,61691.0,51210.0,-10481.0
2019-01-03 04:45:00,5283.0,22136.0,6351.0,3.0,1463.0,9493.0,476.0,0.0,16640.0,476.0,-26.0,62295.0,52345.0,-9950.0
2019-01-03 05:00:00,5287.0,22974.0,7190.0,3.0,1442.0,9451.0,476.0,0.0,16832.0,485.0,-129.0,64011.0,53862.0,-10149.0
2019-01-03 05:15:00,5283.0,23644.0,7592.0,3.0,1458.0,9480.0,476.0,0.0,16904.0,485.0,-133.0,65192.0,55120.0,-10072.0
2019-01-03 05:30:00,5296.0,24236.0,7926.0,3.0,1485.0,9492.0,474.0,0.0,16896.0,485.0,-352.0,65941.0,56598.0,-9343.0
2019-01-03 05:45:00,5288.0,24583.0,8111.0,3.0,1488.0,9497.0,474.0,0.0,16627.0,485.0,-1024.0,65532.0,57849.0,-7683.0
2019-01-03 06:00:00,5337.0,24468.0,8311.0,3.0,1402.0,9429.0,476.0,0.0,16646.0,496.0,-760.0,65808.0,59335.0,-6473.0
2019-01-03 06:15:00,5344.0,24805.0,8313.0,3.0,1441.0,9459.0,477.0,0.0,17004.0,496.0,-876.0,66466.0,60461.0,-6005.0
2019-01-03 06:30:00,5348.0,25177.0,8381.0,3.0,1457.0,9426.0,477.0,0.0,16987.0,496.0,-767.0,66985.0,61493.0,-5492.0
2019-01-03 06:45:00,5333.0,25517.0,8565.0,3.0,1484.0,9443.0,478.0,0.0,16804.0,496.0,-755.0,67368.0,62503.0,-4865.0
2019-01-03 07:00:00,5358.0,25708.0,8841.0,3.0,1448.0,9460.0,479.0,8.0,16769.0,488.0,-2424.0,66138.0,63429.0,-2709.0
2019-01-03 07:15:00,5372.0,26086.0,9034.0,3.0,1425.0,9486.0,481.0,51.0,16852.0,488.0,-2290.0,66988.0,64040.0,-2948.0
2019-01-03 07:30:00,5382.0,26434.0,9179.0,3.0,1427.0,9489.0,477.0,194.0,16672.0,488.0,-2177.0,67568.0,64380.0,-3188.0
2019-01-03 07:45:00,5381.0,26691.0,9238.0,3.0,1416.0,9487.0,477.0,469.0,16617.0,488.0,-1995.0,68272.0,64799.0,-3473.0
2019-01-03 08:00:00,5349.0,26919.0,9295.0,3.0,1405.0,9486.0,476.0,894.0,16386.0,488.0,-1295.0,69406.0,65509.0,-3897.0
2019-01-03 08:15:00,5369.0,27331.0,9382.0,3.0,1393.0,9487.0,475.0,1359.0,15914.0,488.0,-1229.0,69972.0,65965.0,-4007.0
2019-01-03 08:30:00,5373.0,27618.0,9434.0,3.0,1405.0,9487.0,475.0,1824.0,15605.0,488.0,-1210.0,70502.0,66184.0,-4318.0
2019-01-03 08:45:00,5381.0,27762.0,9436.0,3.0,1401.0,9483.0,474.0,2351.0,14712.0,488.0,-1289.0,70202.0,66207.0,-3995.0
2019-01-03 09:00:00,5387.0,28007.0,9423.0,3.0,1413.0,9491.0,478.0,2836.0,14177.0,488.0,-1588.0,70115.0,66101.0,-4014.0
2019-01-03 09:15:00,5387.0,28296.0,9420.0,3.0,1412.0,9492.0,478.0,3317.0,13737.0,487.0,-1307.0,70722.0,66158.0,-4564.0
2019-01-03 09:30:00,5370.0,28374.0,9412.0,3.0,1378.0,9500.0,479.0,3750.0,13174.0,487.0,-2196.0,69731.0,66499.0,-3232.0
2019-01-03 09:45:00,5378.0,28542.0,9378.0,3.0,1393.0,9499.0,477.0,4122.0,12515.0,487.0,-2000.0,69794.0,66760.0,-3034.0
2019-01-03 10:00:00,5388.0,28646.0,9370.0,3.0,1420.0,9497.0,477.0,4380.0,11920.0,487.0,-2602.0,68986.0,67273.0,-1713.0
2019-01-03 10:15:00,5399.0,28674.0,9356.0,3.0,1420.0,9493.0,478.0,4738.0,11532.0,488.0,-2465.0,69116.0,67599.0,-1517.0
2019-01-03 10:30:00,5402.0,28809.0,9379.0,3.0,1431.0,9490.0,477.0,4935.0,11145.0,488.0,-2772.0,68787.0,67860.0,-927.0
2019-01-03 10:45:00,5395.0,28853.0,9383.0,3.0,1459.0,9492.0,476.0,4911.0,10730.0,488.0,-3173.0,68017.0,67768.0,-249.0
2019-01-03 11:00:00,5404.0,28991.0,9335.0,3.0,1398.0,9493.0,473.0,4902.0,10585.0,496.0,-2558.0,68522.0,67976.0,-546.0
2019-01-03 11:15:00,5404.0,29063.0,9339.0,3.0,1368.0,9496.0,477.0,4866.0,10296.0,496.0,-1718.0,69090.0,67824.0,-1266.0
2019-01-03 11:30:00,5399.0,29158.0,9366.0,3.0,1367.0,9496.0,476.0,4748.0,9734.0,495.0,-2146.0,68096.0,67759.0,-337.0
2019-01-03 11:45:00,5389.0,29219.0,9363.0,3.0,1357.0,9494.0,478.0,4587.0,9563.0,495.0,-1510.0,68438.0,67617.0,-821.0
2019-01-03 12:00:00,5415.0,29279.0,9382.0,3.0,1369.0,9499.0,475.0,4439.0,9223.0,496.0,-1320.0,68260.0,67262.0,-998.0
2019-01-03 12:15:00,5383.0,29262.0,9360.0,3.0,1363.0,9487.0,476.0,4268.0,8910.0,496.0,-846.0,68162.0,66795.0,-1367.0
2019-01-03 12:30:00,5379.0,28952.0,9384.0,3.0,1374.0,9488.0,476.0,4074.0,8712.0,496.0,-830.0,67508.0,66318.0,-1190.0
2019-01-03 12:45:00,5351.0,28640.0,9392.0,3.0,1377.0,9484.0,475.0,3740.0,8559.0,496.0,-709.0,66808.0,65829.0,-979.0
2019-01-03 13:00:00,5348.0,28699.0,9502.0,3.0,1368.0,9492.0,476.0,3422.0,8331.0,496.0,-652.0,66485.0,65820.0,-665.0
2019-01-03 13:15:00,5351.0,28670.0,9518.0,3.0,1364.0,9486.0,474.0,2954.0,8267.0,496.0,-781.0,65802.0,65595.0,-207.0
2019-01-03 13:30:00,5385.0,28645.0,9554.0,3.0,1415.0,9490.0,474.0,2466.0,8081.0,496.0,-790.0,65219.0,65503.0,284.0
2019-01-03 13:45:00,5372.0,28669.0,9560.0,3.0,1360.0,9490.0,476.0,1968.0,8037.0,496.0,-1094.0,64337.0,65106.0,769.0
2019-01-03 14:00:00,5408.0,28809.0,9593.0,3.0,1380.0,9484.0,476.0,1430.0,8064.0,496.0,-774.0,64369.0,65220.0,851.0
2019-01-03 14:15:00,5402.0,28865.0,9573.0,3.0,1373.0,9493.0,474.0,973.0,8187.0,496.0,-947.0,63892.0,64972.0,1080.0
2019-01-03 14:30:00,5411.0,28900.0,9580.0,3.0,1410.0,9493.0,475.0,622.0,8201.0,496.0,-942.0,63649.0,64560.0,911.0
2019-01-03 14:45:00,5417.0,28990.0,9588.0,3.0,1420.0,9486.0,475.0,343.0,8429.0,496.0,-1141.0,63506.0,64663.0,1157.0
2019-01-03 15:00:00,5410.0,29126.0,9595.0,3.0,1384.0,9470.0,476.0,136.0,8693.0,496.0,-1896.0,62893.0,64933.0,2040.0
2019-01-03 15:15:00,5398.0,29226.0,9600.0,3.0,1377.0,9492.0,477.0,35.0,8971.0,496.0,-2259.0,62816.0,65476.0,2660.0
2019-01-03 15:30:00,5395.0,29365.0,9626.0,3.0,1370.0,9487.0,475.0,3.0,9131.0,496.0,-2793.0,62558.0,66194.0,3636.0
2019-01-03 15:45:00,5412.0,29420.0,9606.0,3.0,1385.0,9489.0,476.0,0.0,9479.0,496.0,-3515.0,62251.0,67337.0,5086.0
2019-01-03 16:00:00,5420.0,29368.0,9595.0,3.0,1368.0,9464.0,477.0,0.0,10009.0,496.0,-3013.0,63187.0,68497.0,5310.0
2019-01-03 16:15:00,5399.0,29431.0,9599.0,3.0,1386.0,9488.0,474.0,0.0,10328.0,496.0,-3581.0,63023.0,69209.0,6186.0
2019-01-03 16:30:00,5426.0,29295.0,9613.0,3.0,1386.0,9485.0,475.0,0.0,10364.0,496.0,-3630.0,62913.0,69485.0,6572.0
2019-01-03 16:45:00,5410.0,28691.0,9612.0,3.0,1405.0,9488.0,474.0,0.0,10464.0,496.0,-3942.0,62101.0,69647.0,7546.0
2019-01-03 17:00:00,5442.0,28561.0,9612.0,3.0,1459.0,9477.0,475.0,0.0,10501.0,496.0,-4531.0,61495.0,69524.0,8029.0
2019-01-03 17:15:00,5432.0,28529.0,9620.0,3.0,1371.0,9486.0,476.0,0.0,10583.0,496.0,-4393.0,61603.0,69249.0,7646.0
2019-01-03 17:30:00,5430.0,28545.0,9630.0,3.0,1352.0,9479.0,477.0,0.0,10662.0,496.0,-4056.0,62018.0,69045.0,7027.0
2019-01-03 17:45:00,5423.0,28562.0,9632.0,3.0,1358.0,9474.0,476.0,0.0,10756.0,496.0,-3745.0,62435.0,68820.0,6385.0
2019-01-03 18:00:00,5431.0,28602.0,9617.0,3.0,1393.0,9471.0,476.0,0.0,10752.0,496.0,-3887.0,62354.0,68230.0,5876.0
2019-01-03 18:15:00,5427.0,28604.0,9619.0,3.0,1380.0,9466.0,476.0,0.0,10673.0,496.0,-3246.0,62898.0,67386.0,4488.0
2019-01-03 18:30:00,5411.0,28725.0,9642.0,3.0,1370.0,9465.0,477.0,0.0,10514.0,497.0,-2237.0,63867.0,66641.0,2774.0
2019-01-03 18:45:00,5427.0,28923.0,9616.0,3.0,1359.0,9463.0,477.0,0.0,10393.0,497.0,-2178.0,63980.0,66055.0,2075.0
2019-01-03 19:00:00,5414.0,29126.0,9575.0,3.0,1422.0,9480.0,476.0,0.0,10374.0,497.0,-3507.0,62860.0,64942.0,2082.0
2019-01-03 19:15:00,5415.0,29225.0,9576.0,3.0,1377.0,9465.0,477.0,0.0,10383.0,497.0,-2011.0,64407.0,63749.0,-658.0
2019-01-03 19:30:00,5417.0,29361.0,9587.0,3.0,1429.0,9475.0,477.0,0.0,10276.0,497.0,-1138.0,65384.0,62954.0,-2430.0
2019-01-03 19:45:00,5400.0,29279.0,9582.0,3.0,1388.0,9475.0,477.0,0.0,10394.0,497.0,-1143.0,65352.0,62268.0,-3084.0
2019-01-03 20:00:00,5414.0,29219.0,9264.0,3.0,1433.0,9488.0,477.0,0.0,10078.0,497.0,-1795.0,64078.0,61611.0,-2467.0
2019-01-03 20:15:00,5416.0,29120.0,9247.0,3.0,1426.0,9473.0,476.0,0.0,9718.0,497.0,-1533.0,63843.0,61153.0,-2690.0
2019-01-03 20:30:00,5402.0,29056.0,9186.0,3.0,1362.0,9471.0,477.0,0.0,9398.0,497.0,-1033.0,63819.0,60123.0,-3696.0
2019-01-03 20:45:00,5402.0,28981.0,9133.0,3.0,1360.0,9465.0,476.0,0.0,9171.0,497.0,-853.0,63635.0,59764.0,-3871.0
2019-01-03 21:00:00,5397.0,28765.0,8875.0,3.0,1416.0,9488.0,476.0,0.0,8795.0,497.0,-1580.0,62132.0,59623.0,-2509.0
2019-01-03 21:15:00,5389.0,28554.0,8693.0,3.0,1388.0,9487.0,479.0,0.0,8632.0,497.0,-1416.0,61706.0,58839.0,-2867.0
2019-01-03 21:30:00,5387.0,28424.0,8552.0,3.0,1365.0,9486.0,479.0,0.0,8415.0,497.0,-752.0,61856.0,57723.0,-4133.0
2019-01-03 21:45:00,5369.0,28046.0,8414.0,3.0,1368.0,9483.0,479.0,0.0,8240.0,496.0,-774.0,61124.0,57215.0,-3909.0
2019-01-03 22:00:00,5380.0,27388.0,8028.0,3.0,1427.0,9486.0,479.0,0.0,8103.0,496.0,-394.0,60396.0,56364.0,-4032.0
2019-01-03 22:15:00,5377.0,26621.0,8022.0,3.0,1358.0,9480.0,477.0,0.0,8056.0,496.0,-359.0,59531.0,55406.0,-4125.0
2019-01-03 22:30:00,5364.0,26239.0,8046.0,3.0,1361.0,9478.0,479.0,0.0,7868.0,496.0,-350.0,58984.0,54573.0,-4411.0
2019-01-03 22:45:00,5372.0,25530.0,7996.0,3.0,1380.0,9468.0,479.0,0.0,7767.0,495.0,-289.0,58201.0,54006.0,-4195.0
2019-01-03 23:00:00,5339.0,25372.0,7796.0,3.0,1505.0,9488.0,492.0,0.0,7778.0,540.0,-360.0,57953.0,52804.0,-5149.0
2019-01-03 23:15:00,5315.0,24969.0,7416.0,3.0,1407.0,9486.0,493.0,0.0,7794.0,540.0,-256.0,57167.0,51987.0,-5180.0
2019-01-03 23:30:00,5344.0,24894.0,7355.0,3.0,1366.0,9474.0,494.0,0.0,8070.0,540.0,-48.0,57492.0,51381.0,-6111.0
2019-01-03 23:45:00,5313.0,24748.0,7273.0,3.0,1363.0,9471.0,494.0,0.0,8508.0,539.0,-46.0,57666.0,50699.0,-6967.0
2019-01-04 00:00:00,5317.0,24670.0,7094.0,3.0,1378.0,9489.0,494.0,0.0,8931.0,539.0,-2.0,57913.0,49420.0,-8493.0
2019-01-04 00:15:00,5330.0,24384.0,6973.0,3.0,1348.0,9484.0,494.0,0.0,9275.0,540.0,-2.0,57829.0,49040.0,-8789.0
2019-01-04 00:30:00,5332.0,24215.0,6760.0,3.0,1344.0,9481.0,493.0,0.0,9863.0,539.0,-2.0,58028.0,49121.0,-8907.0
2019-01-04 00:45:00,5320.0,24147.0,6671.0,3.0,1341.0,9475.0,493.0,0.0,10305.0,538.0,-2.0,58291.0,49048.0,-9243.0
2019-01-04 01:00:00,5349.0,24097.0,6433.0,3.0,1384.0,9421.0,492.0,0.0,10788.0,538.0,-2.0,58503.0,48738.0,-9765.0
2019-01-04 01:15:00,5339.0,23946.0,6439.0,3.0,1359.0,9389.0,493.0,0.0,11211.0,539.0,-2.0,58716.0,48545.0,-10171.0
2019-01-04 01:30:00,5358.0,23840.0,6452.0,3.0,1358.0,9387.0,494.0,0.0,11359.0,539.0,-2.0,58788.0,48584.0,-10204.0
2019-01-04 01:45:00,5355.0,23861.0,6375.0,3.0,1351.0,9382.0,492.0,0.0,11786.0,538.0,-2.0,59141.0,48508.0,-10633.0
2019-01-04 02:00:00,5349.0,23748.0,6375.0,3.0,1412.0,9388.0,495.0,0.0,12181.0,538.0,-2.0,59487.0,48318.0,-11169.0
2019-01-04 02:15:00,5332.0,23651.0,6349.0,3.0,1368.0,9379.0,495.0,0.0,12756.0,538.0,-2.0,59869.0,48464.0,-11405.0
2019-01-04 02:30:00,5335.0,23558.0,6316.0,3.0,1359.0,9376.0,495.0,0.0,13296.0,539.0,-3.0,60274.0,48788.0,-11486.0
2019-01-04 02:45:00,5333.0,23439.0,6196.0,3.0,1356.0,9372.0,493.0,0.0,13981.0,538.0,-2.0,60709.0,49001.0,-11708.0
2019-01-04 03:00:00,5351.0,23308.0,6227.0,3.0,1372.0,9385.0,496.0,0.0,14602.0,538.0,-2.0,61280.0,49199.0,-12081.0
2019-01-04 03:15:00,5335.0,23158.0,6282.0,3.0,1375.0,9382.0,498.0,0.0,14585.0,539.0,-31.0,61126.0,49124.0,-12002.0
2019-01-04 03:30:00,5356.0,23031.0,6316.0,3.0,1402.0,9383.0,497.0,0.0,14981.0,539.0,-35.0,61473.0,49380.0,-12093.0
2019-01-04 03:45:00,5325.0,22966.0,6317.0,3.0,1417.0,9381.0,497.0,0.0,15445.0,539.0,-91.0,61799.0,49932.0,-11867.0
2019-01-04 04:00:00,5360.0,22999.0,6567.0,3.0,1417.0,9373.0,495.0,0.0,15979.0,539.0,-77.0,62655.0,50639.0,-12016.0
2019-01-04 04:15:00,5341.0,22950.0,6667.0,3.0,1387.0,9380.0,495.0,0.0,16331.0,539.0,-2.0,63091.0,50860.0,-12231.0
2019-01-04 04:30:00,5355.0,23014.0,6685.0,3.0,1391.0,9384.0,494.0,0.0,16809.0,539.0,-2.0,63672.0,51586.0,-12086.0
2019-01-04 04:45:00,5332.0,23106.0,6693.0,3.0,1380.0,9373.0,495.0,0.0,17110.0,540.0,-5.0,64027.0,52721.0,-11306.0
2019-01-04 05:00:00,5312.0,23170.0,6980.0,3.0,1371.0,9338.0,496.0,0.0,17827.0,540.0,-79.0,64958.0,54512.0,-10446.0
2019-01-04 05:15:00,5349.0,23181.0,7017.0,3.0,1385.0,9318.0,497.0,0.0,17737.0,540.0,-293.0,64734.0,56075.0,-8659.0
2019-01-04 05:30:00,5324.0,23330.0,7265.0,3.0,1368.0,9339.0,496.0,0.0,18280.0,540.0,-635.0,65310.0,57247.0,-8063.0
2019-01-04 05:45:00,5314.0,23700.0,7319.0,3.0,1389.0,9384.0,499.0,0.0,18756.0,540.0,-842.0,66062.0,58739.0,-7323.0
2019-01-04 06:00:00,5338.0,24046.0,7427.0,3.0,1374.0,9326.0,499.0,0.0,19357.0,541.0,-1631.0,66280.0,60772.0,-5508.0
2019-01-04 06:15:00,5332.0,24383.0,7317.0,3.0,1384.0,9307.0,497.0,0.0,19823.0,541.0,-2188.0,66399.0,61926.0,-4473.0
2019-01-04 06:30:00,5350.0,24608.0,7314.0,3.0,1397.0,9345.0,500.0,0.0,20520.0,540.0,-2269.0,67308.0,62956.0,-4352.0
2019-01-04 06:45:00,5365.0,24753.0,7302.0,3.0,1430.0,9375.0,500.0,0.0,21011.0,540.0,-2493.0,67786.0,63951.0,-3835.0
2019-01-04 07:00:00,5388.0,24713.0,7336.0,3.0,1391.0,9347.0,501.0,7.0,21074.0,540.0,-2589.0,67711.0,65127.0,-2584.0
2019-01-04 07:15:00,5383.0,24739.0,7371.0,3.0,1403.0,9369.0,498.0,31.0,21130.0,540.0,-2687.0,67780.0,65379.0,-2401.0
2019-01-04 07:30:00,5401.0,24734.0,7472.0,3.0,1404.0,9368.0,500.0,95.0,21372.0,540.0,-2666.0,68223.0,65679.0,-2544.0
2019-01-04 07:45:00,5402.0,24797.0,7533.0,3.0,1423.0,9363.0,501.0,221.0,21496.0,540.0,-2657.0,68622.0,66152.0,-2470.0
2019-01-04 08:00:00,5367.0,24808.0,7760.0,3.0,1492.0,9363.0,500.0,391.0,21666.0,540.0,-1991.0,69899.0,66679.0,-3220.0
2019-01-04 08:15:00,5350.0,24724.0,7812.0,3.0,1550.0,9367.0,498.0,586.0,21931.0,540.0,-2628.0,69733.0,67440.0,-2293.0
2019-01-04 08:30:00,5378.0,24717.0,7886.0,3.0,1543.0,9365.0,500.0,798.0,22141.0,540.0,-2695.0,70176.0,67932.0,-2244.0
2019-01-04 08:45:00,5397.0,24621.0,7834.0,3.0,1520.0,9366.0,498.0,1022.0,22186.0,539.0,-2086.0,70900.0,67567.0,-3333.0
2019-01-04 09:00:00,5389.0,24427.0,7858.0,3.0,1487.0,9285.0,498.0,1236.0,22694.0,539.0,-1644.0,71772.0,67754.0,-4018.0
2019-01-04 09:15:00,5380.0,24420.0,7832.0,3.0,1539.0,9125.0,497.0,1442.0,23010.0,539.0,-1353.0,72434.0,68039.0,-4395.0
2019-01-04 09:30:00,5381.0,24483.0,7847.0,3.0,1493.0,9070.0,499.0,1665.0,23341.0,539.0,-1203.0,73118.0,68334.0,-4784.0
2019-01-04 09:45:00,5402.0,24513.0,7807.0,3.0,1508.0,9034.0,499.0,1848.0,23704.0,538.0,-982.0,73874.0,68564.0,-5310.0
2019-01-04 10:00:00,5385.0,24465.0,7841.0,3.0,1545.0,9015.0,497.0,2020.0,24111.0,538.0,-1157.0,74263.0,68455.0,-5808.0
2019-01-04 10:15:00,5381.0,24488.0,7798.0,3.0,1535.0,9017.0,498.0,2138.0,24572.0,539.0,-1154.0,74815.0,68903.0,-5912.0
2019-01-04 10:30:00,5382.0,24504.0,7857.0,3.0,1489.0,9058.0,500.0,2195.0,25017.0,539.0,-778.0,75766.0,69177.0,-6589.0
2019-01-04 10:45:00,5367.0,24470.0,7827.0,3.0,1481.0,9051.0,496.0,2219.0,25335.0,539.0,-544.0,76244.0,69453.0,-6791.0
2019-01-04 11:00:00,5392.0,24410.0,7773.0,3.0,1522.0,9131.0,497.0,2213.0,25793.0,538.0,-209.0,77063.0,69624.0,-7439.0
2019-01-04 11:15:00,5400.0,24281.0,7737.0,3.0,1448.0,9164.0,497.0,2155.0,26178.0,538.0,-153.0,77248.0,69330.0,-7918.0
2019-01-04 11:30:00,5384.0,24237.0,7711.0,3.0,1476.0,9208.0,498.0,2068.0,26661.0,539.0,-204.0,77581.0,69502.0,-8079.0
2019-01-04 11:45:00,5393.0,24056.0,7482.0,3.0,1470.0,9170.0,499.0,1959.0,27270.0,539.0,-167.0,77674.0,69420.0,-8254.0
2019-01-04 12:00:00,5362.0,23633.0,7396.0,3.0,1546.0,9141.0,499.0,1905.0,27481.0,539.0,-557.0,76948.0,69200.0,-7748.0
2019-01-04 12:15:00,5361.0,23593.0,7235.0,3.0,1472.0,9233.0,496.0,1777.0,27494.0,539.0,-302.0,76901.0,68764.0,-8137.0
2019-01-04 12:30:00,5373.0,23599.0,7103.0,3.0,1481.0,9264.0,496.0,1582.0,27624.0,539.0,-146.0,76918.0,68428.0,-8490.0
2019-01-04 12:45:00,5374.0,23695.0,7115.0,3.0,1453.0,9275.0,496.0,1444.0,27407.0,539.0,-139.0,76662.0,67957.0,-8705.0
2019-01-04 13:00:00,5390.0,23971.0,7411.0,3.0,1523.0,9278.0,495.0,1288.0,27309.0,539.0,-712.0,76495.0,67666.0,-8829.0
2019-01-04 13:15:00,5378.0,24071.0,7621.0,3.0,1502.0,9243.0,497.0,1085.0,27242.0,539.0,-967.0,76214.0,67234.0,-8980.0
2019-01-04 13:30:00,5327.0,24038.0,7689.0,3.0,1495.0,9206.0,495.0,877.0,27047.0,539.0,-887.0,75829.0,66791.0,-9038.0
