,cpu_util_percent_mean,cpu_util_percent_var
13276,25.947945205479453,9.500774330894373
13277,28.36908023483366,10.372184305084177
13278,27.74295129989015,10.107182949965539
13279,29.78750454050127,10.991320078251293
13280,28.729857819905213,10.216275837745693
13281,29.394115510352343,9.915474616569144
13282,32.64898255813954,10.338208717562322
13283,35.42344406261932,11.173836496607775
13284,32.82283609576427,10.435960873454377
13285,33.819823139277815,10.45787177288479
13286,33.69749447310243,10.168695828272371
13287,35.231252308828964,10.552883684012162
13288,34.30902394106814,11.310349127630353
13289,32.64159292035398,10.960100474197034
13290,30.04860088365243,11.26943722432431
13291,31.943563260789375,11.284943520041077
13292,30.187175685693106,10.395916247767628
13293,29.675267231846664,10.401825600476815
13294,31.59970512347954,10.616492425346541
13295,31.36941263391208,10.579243566731531
13296,33.50617746162486,11.369840651100489
13297,35.1580310880829,11.611946010949044
13298,34.1953212031192,11.416491503492491
13299,36.92846553002224,11.98749802725283
13300,35.397626112759646,11.993779228757347
13301,33.97922077922078,11.584889493408014
13302,33.7199124726477,10.90894442682135
13303,35.741523878964635,11.294927962450492
13304,34.46162280701754,10.853957742768538
13305,34.165383204987165,10.641569332716127
13306,35.19387755102041,10.836350317507245
13307,35.747356908494346,10.603832040938721
13308,33.359665089188205,10.682306485352655
13309,34.1095639428362,10.514552134604182
13310,33.39414990859232,10.44782043609401
13311,33.94420931127357,10.537241232441252
13312,32.545690936106986,10.654804231891834
13313,32.261807363332096,10.489359823176983
13314,31.48043235184495,10.720775142168856
13315,34.593738352590385,11.06383037567803
13316,33.555140186915885,11.676815672166224
13317,34.01638733705773,11.704210951956007
13318,32.864814814814814,11.281432272503524
13319,31.39241917502787,10.429718857501946
13320,31.70967741935484,10.501542040470547
13321,38.305128205128206,12.025879450171844
13322,34.74057649667406,12.170931168508167
13323,32.34080058758722,11.033243086049342
13324,32.152604548789434,11.46172756256331
13325,31.58721997796548,11.0077128002611
13326,31.18683339463038,10.754965118508817
13327,32.720894371626834,11.06883290627696
13328,30.862248696947134,10.370331410492753
13329,29.977358490566036,10.169470768685594
13330,30.81875934230194,10.637038065017995
13331,32.33843855061636,10.876933786336794
13332,34.04,11.06266099148012
13333,33.39522744220731,11.472963514206205
13334,30.070816250465896,10.23141163689904
13335,29.825746268656715,10.23613736791399
13336,30.102382725241995,10.786550090245264
13337,29.84096834264432,10.821597145743542
13338,29.25934147243803,10.293782332579145
13339,31.052806499261447,10.601758548752445
13340,30.770479704797047,10.598572070261561
13341,33.2379636937648,11.320432597463181
13342,34.874388867995485,11.999342311452551
13343,35.69879062736206,11.944150692993649
13344,36.52854442344045,12.32804716631789
13345,39.341570346751695,13.050513354230363
13346,35.23250102333197,12.206655241891985
13347,33.80725346373268,11.999827266190309
13348,33.77633184221228,12.115745400944641
13349,32.9385518590998,11.791973841551181
13350,32.80512422360248,11.254137057837946
13351,36.270165959089155,12.497550089317318
13352,33.088382863759165,11.793669532923746
13353,34.82312138728324,11.784950034171853
13354,35.88637251073799,12.177398608703115
13355,35.390564578499614,12.401496287331097
13356,36.1410804508356,12.743244296213598
13357,39.452028081123245,13.081978374660128
13358,42.34990291262136,13.07217632573529
13359,39.377292235661336,13.388393706106395
13360,36.43725643024162,12.661885805755778
13361,35.704510108864696,12.665142915617686
13362,37.42262830482115,13.354829079999247
13363,36.662261951029926,13.137381305728374
13364,34.607156748346945,12.658262374772146
13365,32.49824834565979,12.193025720222247
13366,31.42068429237947,11.906984565590648
13367,31.212823483970645,11.688409136306205
13368,33.222007722007724,11.795465370481846
13369,36.635485117897176,12.549904441669733
13370,35.103193146417446,12.116266609917513
13371,39.37538699690403,13.758605157429656
13372,42.90003874467261,14.201187443474574
13373,40.95591647331786,14.131449411411952
13374,39.00193723363038,12.96738589773841
13375,38.80616016427105,12.952991735676083
13376,34.93767591475674,11.787972308123342
13377,33.289118347895155,10.747943263859893
13378,33.67422761048103,11.223536630278774
13379,34.95779220779221,12.527675053851548
13380,36.739691645751165,12.912282922224234
13381,49.090322580645164,13.789422298973683
13382,43.9044227886057,12.847445400642696
13383,37.551449275362316,11.892637611544108
13384,33.556163384390956,10.668205033078483
13385,33.75115864527629,10.899592133582807
13386,33.8406731113498,10.487851129915178
13387,34.70339595375722,10.968059684423125
13388,32.65735767991407,10.944786726231474
13389,32.59721229449607,10.713532790862487
13390,32.184774839170835,10.994123164553159
13391,33.32604017216643,10.815951048693274
13392,34.66750268720889,11.052131964715882
13393,35.61497134670487,11.372005048222876
13394,33.31043165467626,10.550297589673175
13395,32.43104082383229,10.305360203131528
13396,32.964093357271096,11.255401151335661
13397,34.69443447037702,11.555385178724967
13398,32.986861313868616,11.223565787723036
13399,32.71965317919075,11.848252230014955
13400,30.474600870827285,10.32835193739226
13401,29.801377310619788,10.305506507796718
13402,30.237767306995288,10.209374906672457
13403,31.4249547920434,10.662322557947729
13404,29.83714182081973,10.303695362676025
13405,31.32814197754437,10.815258668242503
13406,30.957564575645755,10.513787462623942
13407,29.85381818181818,10.303916388742449
13408,31.11948142957253,10.624328713583324
13409,31.112752161383284,10.495124712416922
13410,33.6937631394534,11.18988748102608
13411,42.708509142053444,12.951509364623703
13412,42.201912858661,12.594039032826988
13413,41.16725352112676,12.585005846854521
13414,38.07816901408451,11.843386939034687
13415,35.472143864598024,11.363154034747177
13416,34.28732792093187,11.25262234145666
13417,34.76747608535688,11.669933825742946
13418,34.804913294797686,11.304419487808257
13419,36.28669807901414,11.418440834350532
13420,38.061510791366906,11.542410208140302
13421,36.29956741167989,11.265828060554313
13422,32.695214105793454,10.79544817731208
13423,34.27975548363898,11.106164440223438
13424,32.58327325162221,10.597345772634098
13425,32.65791366906475,10.951784741519084
13426,31.428005759539236,10.551280902464793
13427,30.355339105339105,10.328019492654441
13428,30.48989898989899,10.5091721065853
13429,34.947101449275365,11.587795832470384
13430,35.38408679927667,11.24715914958187
13431,37.54226878612717,11.585278074817348
13432,37.433791606367585,12.033053823347844
13433,35.29320318148952,12.479063293946647
13434,33.0876346082436,12.262594251151384
13435,33.855109489051095,12.180573333291575
13436,31.710475454194047,11.883003813300357
13437,32.46971386101821,12.937054956943873
13438,32.43066764490096,13.794752308777005
13439,32.8847136081722,13.086929590051177
13440,34.21132347637937,13.692249369641514
13441,36.92769784172662,14.28502925824891
13442,33.14790874524715,13.413139460740235
13443,32.66767945309533,13.04350651198572
13444,32.75170842824601,12.884653152633994
13445,34.51556567957479,12.790785793611521
13446,36.19908641035401,12.344861775848585
13447,38.45066666666666,12.853327445559154
13448,38.619248466257666,12.168219242863078
13449,39.03504761904762,12.610317706532934
13450,35.78130984297204,12.130423547774623
13451,35.984693877551024,11.827685791492078
13452,35.3606936416185,11.453475848060242
13453,39.92676167854315,12.300035432783707
13454,38.57476444080295,12.179272325593365
13455,37.77877918885702,12.154951442707747
13456,35.778768577494695,11.980225466211893
13457,34.926539278131635,11.428628426191736
13458,33.60352422907489,10.842910380684284
13459,34.11270983213429,11.303352600840498
13460,31.63786838918046,10.649773559848498
13461,32.810973167801365,10.515380587516624
13462,36.475575292692774,11.816887991488933
13463,35.09644874899112,11.787958876101987
13464,32.771302250803856,11.384087805314486
13465,33.290192926045016,11.399646590283037
13466,31.342845659163988,10.12158797250392
13467,31.224859211584874,10.169257805077331
13468,32.775633293124244,10.376593566177482
13469,31.213691376701966,10.180071195937503
13470,31.456883509833585,10.113844680748475
13471,37.64315829819854,12.497649784820622
13472,33.88352377441946,11.542776564729705
13473,32.596033786265146,11.144229077021034
13474,32.55608504398827,10.904785420334424
13475,32.53232916972814,11.183144359390981
13476,33.42344406261932,11.314035992562792
13477,35.67124304267161,11.702618082446163
13478,32.982156133828994,11.403207933268853
13479,33.05615470435106,10.516931513148121
13480,32.88814814814815,10.416559563073774
13481,32.26128793486306,10.325389725314592
13482,31.432322485207102,10.295299816113161
13483,33.02698706099815,11.049428851215447
13484,30.205772113943027,10.24466410006822
13485,30.773333333333333,10.275120222701016
13486,30.10855872545387,10.084468904277262
13487,30.13264171915524,10.496399083636188
13488,28.746750835499444,10.600423399647163
13489,30.598518518518517,10.474210005555884
13490,29.81159420289855,10.14159014428202
13491,29.697588126159555,10.048371028564707
13492,29.265578635014837,10.135736401087486
13493,28.810319227913883,10.212013071073772
13494,28.8152459631994,9.943512528410917
13495,29.86316181953766,10.80364196656859
13496,29.996643043640432,10.85283114908362
13497,28.849197461739454,10.101890841398193
13498,29.780245022970902,10.706342068673772
13499,28.889781859931112,9.927768556187727
13500,28.013803680981596,9.850542171723465
13501,31.846094946401227,11.08575483370593
13502,29.11128165771297,11.20888269089387
13503,31.003065134099618,11.383889409635513
13504,30.840613026819923,10.776870293138137
13505,31.018028385116992,10.80590201190205
13506,30.837547892720305,11.86804800932948
13507,32.85432766615147,11.182709359027461
13508,31.2231340367331,10.754412343653197
13509,30.872472783825817,10.707710520683086
13510,29.41201550387597,10.608786285887177
13511,30.13266097750194,10.477735323207005
13512,29.342023346303503,10.447301656548408
13513,29.37989652623799,10.626258174865736
13514,27.29310960371296,11.152776031991689
13515,26.46378879771673,10.513562746684316
13516,26.529871977240397,9.852026695482841
13517,26.74537037037037,10.124746317788796
13518,27.168011224131885,9.710304214499136
13519,28.219232149264442,10.26946786666501
13520,29.087694483734087,10.139184405369896
13521,28.31731448763251,10.496225509366703
13522,28.08097595473833,10.272076168781554
13523,28.021193924408337,9.81886711212451
13524,27.113234253361643,9.695464956449642
13525,28.67516826071555,10.86853874292567
13526,28.07831325301205,10.639023977055498
13527,28.27503526093089,10.021906736604775
13528,32.05669014084507,11.254772740285734
13529,34.11056338028169,12.281156267217149
13530,31.960507757404795,12.390978923551208
13531,32.33227848101266,11.716744226275546
13532,29.867321867321866,10.36486488286146
13533,30.855087719298247,11.087120320682452
13534,30.725806451612904,11.481527432756076
13535,28.648429226967878,10.118503975803673
13536,29.09589525831564,9.763667749564847
13537,35.89847895295366,12.68299684094732
13538,38.6243213897937,14.606224626117617
13539,38.137526652452024,15.07490218399159
13540,37.06298932384342,14.376019485134997
13541,39.483005366726296,14.188675739455478
13542,36.23386809269162,13.792643412884164
13543,38.13330950679057,12.86478837610983
13544,39.30300859598854,12.702472058272113
13545,36.35898353614889,12.689648900887644
13546,35.13124108416548,12.494903752868412
13547,35.14463840399002,12.494122307460325
13548,35.65159669895945,12.42329950396494
13549,36.29601990049751,12.824728593583197
13550,34.9425,12.424085197611108
13551,36.68329177057357,12.940973599906833
13552,36.753846153846155,13.142855937284144
13553,37.00925925925926,12.784778969626117
13554,37.8737517831669,13.289274591533989
13555,41.42232492001422,14.10651259958569
13556,39.98188920454545,13.558898244921647
13557,38.835635848388236,13.38848388431799
13558,38.516754850088184,13.4242425215565
13559,36.85668902223791,13.299407081626644
13560,36.15873015873016,13.100240149131459
13561,38.89655172413793,13.547357751437037
13562,36.63068783068783,12.84394596037382
13563,36.0620320855615,12.573850409830102
13564,36.10435090201627,12.332389596128953
13565,35.97724848915748,11.950385578323083
13566,36.437974683544304,12.545007434279634
13567,38.032177332856634,13.515649595614383
13568,37.044444444444444,12.923758515833352
13569,34.4676076728194,12.765498324029313
13570,35.08631274828458,12.53103619926532
13571,34.64502164502164,12.13461576577533
13572,33.84329971181556,11.591342456972994
13573,34.692833993518185,12.064293831864045
13574,30.857606344628696,10.988384427248542
13575,30.37954627295643,10.704741169763832
13576,29.847732181425485,10.596379191362416
13577,30.131816540267245,11.090029744815684
13578,29.504322766570606,11.177615148414018
13579,32.473684210526315,12.276322998520307
13580,31.13484971567831,11.561563038802362
13581,30.240384615384617,11.110877614196623
13582,29.381031613976706,10.96259624610414
13583,31.434017595307918,10.569420015698926
13584,32.41927409261577,11.122320906370694
13585,34.96205170975813,11.615979289146718
13586,34.07387312186978,11.259807591466158
13587,33.282254697286014,10.973789610079105
13588,34.05289462723865,11.140098039334106
13589,33.523134639433096,10.908835704379772
13590,30.988740617180984,11.04499645081539
13591,33.025,11.627440556966697
13592,32.664303586321935,11.269645423120725
13593,31.9263431542461,10.757916175565546
13594,32.56109936575053,10.487290292260077
13595,32.63976210705183,10.423104347351405
13596,29.920276665453223,10.59630582932558
13597,32.547287390029325,11.377025401094485
13598,31.476744186046513,11.123510219444084
13599,31.65809768637532,11.42879898953236
13600,33.91066814322628,11.486366938230844
13601,31.813259668508287,10.795553047666747
13602,28.337908011869438,10.192564604165533
13603,30.193747728098874,10.540445608329573
13604,29.972747093023255,10.99464454464188
13605,28.071742313323572,10.146346536730503
13606,29.7993445010925,10.213752627686041
13607,30.97647498132935,10.649605139353316
13608,30.656457564575646,10.451193710711635
13609,33.77369581190301,10.94311569850138
13610,32.983082015446854,10.742131329210544
13611,30.512463343108504,10.268231993994101
13612,29.50842490842491,10.056824737039898
13613,30.182217343578486,10.337306384194552
13614,28.86295346280689,10.960953502520537
13615,29.554904831625183,11.366900696523206
13616,27.712670565302144,10.134378674878386
13617,29.430339321357284,10.614507489932086
13618,35.160513019821224,10.971451503959615
13619,35.86499032882011,11.043606951478559
13620,33.94135802469136,11.079709906022057
13621,37.3626204238921,11.717238060417715
13622,33.45338983050848,11.33085136887525
13623,33.72023121387283,10.70136589508724
13624,33.825884181888846,10.905646448556817
13625,32.4171826625387,10.66739757022889
13626,31.258027079303677,10.483565494948861
13627,31.04876160990712,11.080807891910151
13628,29.262383900928793,10.646796673632279
13629,25.941660140955364,9.69484070498058
13630,26.304584304584303,10.823087231436286
13631,28.827814569536425,11.3779725594422
13632,29.634472511144132,11.80229054211482
13633,29.925535779150017,10.928376341446759
13634,27.686496350364962,9.62073222954985
13635,28.055369751021924,9.553853421897333
13636,27.522197962154294,9.813544682585295
13637,27.91125541125541,9.608018890755442
13638,29.809283915077366,10.572675576857941
13639,30.83093525179856,10.638225351796436
13640,28.45162454873646,9.717906643426183
13641,27.700971572508095,9.54087314635301
13642,27.619150467962562,10.027097984190304
13643,27.987373737373737,9.648019826281333
13644,29.38961038961039,9.629873913567202
13645,30.43016558675306,10.30253476513926
13646,29.30147854309412,9.992348514621202
13647,29.146528576908324,9.710744144277426
13648,29.642579642579644,10.656258199530885
13649,30.08570315543436,10.24548919442733
13650,30.12772585669782,9.736139167542536
13651,33.97173828881146,11.34537951272647
13652,29.418929402637705,10.599484473687205
13653,27.97830298333979,9.61416076402602
13654,28.83373301358913,9.724983447401865
13655,27.688649080735413,10.153686232886594
13656,29.533867735470942,11.137164932472743
13657,31.640850722311395,11.386596552542327
13658,30.821385662795354,10.868649376305546
13659,32.59182036888532,10.65007872974042
13660,35.680511182108624,11.600804677920621
13661,37.444886589733386,11.86402219352907
13662,37.90952570745317,11.646960955367284
13663,38.40556660039761,12.254304880070231
13664,39.04130679684566,12.701559862267537
13665,41.122014925373136,13.097519506194901
13666,39.54904886236479,13.419019139069034
13667,34.484159522922106,13.320408679537755
13668,31.294709388971683,11.882514157510505
13669,31.805243445692884,11.17433510002266
13670,30.30495552731893,10.424962545563947
13671,30.249173553719007,10.080181816799657
13672,30.318804483188046,9.949105499052447
13673,31.73727761688043,10.2619694950184
13674,31.84567645841953,10.342028261380102
13675,32.65551425030979,10.491450649421129
13676,32.373140495867766,10.478625543219044
13677,32.54820024824162,10.570690663602802
13678,32.5059892606361,10.617449444615952
13679,33.767768595041325,10.917471726574007
13680,30.907660455486543,10.539946663806207
13681,37.279933249895706,12.361742317222618
13682,34.1583904109589,11.787399281404225
13683,35.87979755377478,11.444578291910686
13684,35.58242220353238,11.36868924644383
13685,35.09806397306397,10.992976726203565
13686,36.814772292384234,11.013467145807876
13687,38.71811566449636,11.682756280190283
13688,34.6297257227576,11.37993042428806
13689,34.43921423276501,11.292394780523257
13690,35.18775972799396,11.895388109783703
13691,35.60245444403124,11.767148450832915
13692,34.297600619195045,11.667349326698137
13693,37.083958020989506,11.954343739179391
13694,35.78702662167229,11.515328365585482
13695,34.86801649793776,11.580818495122976
13696,34.654212733511244,11.323638070729
13697,38.329407294832826,11.31238820499731
13698,39.67526964560863,12.845566358544582
13699,38.96947729874094,13.773294746058168
13700,40.34745098039215,12.917612587446099
13701,42.00307810696422,12.503640353287164
13702,45.410315627405694,12.425745620777157
13703,47.430781129157,13.561780832579348
13704,41.875725900116144,12.70924186646355
13705,42.17054263565891,12.312415061761282
13706,42.88621359223301,12.271559221528298
13707,42.44642166344294,12.415392134050983
13708,41.61176920137562,12.582412691506047
13709,38.316989737742304,11.557586525572379
13710,36.26552227903579,11.826908459971623
13711,38.97702368328031,12.756553998709817
13712,37.46694357909311,12.19354384357991
13713,38.027017665396606,12.238164019419576
13714,36.75518227305218,11.680732278548204
13715,38.09239888423989,11.674406768024994
13716,36.01646234676007,11.281177716095247
13717,37.162247034193996,11.661059063154628
13718,35.82989870764932,11.318033831987854
13719,38.545930841774364,11.976241768988377
13720,37.973133286810885,11.863577817246295
13721,38.677599441730635,12.133695340343444
13722,35.52513966480447,12.215868786440101
13723,34.115274803711635,11.730335603910252
13724,35.232624113475175,11.427632141789458
13725,33.184572032405775,11.62106184106944
13726,29.98273431994362,10.799844546161168
13727,30.056354009077157,10.610651550013111
13728,30.056839712012128,10.524268392005183
13729,33.23867069486405,11.421735787623723
13730,31.063042657606644,10.92805488817844
13731,30.907161803713528,11.208315150919486
13732,31.171253822629968,11.31531861202204
13733,31.45774914740432,11.237781487617225
13734,33.40623811335109,12.146495095734737
13735,34.25313568985177,11.971630147003303
13736,31.12371916508539,11.76854854405514
13737,29.165917602996256,10.851142016650584
13738,33.46211272863009,11.526407392564748
13739,34.01715137956749,12.20811714479407
13740,36.69996367598983,12.378628344001312
13741,43.49093546047861,13.902208765341463
13742,39.51669658886894,13.71420986794158
13743,37.09905660377358,13.042990766783378
13744,38.00876897133221,12.513902821859153
13745,35.989203778677464,12.32121080689161
13746,34.833277084036446,11.954358945531972
13747,35.66925675675676,12.050014091116298
13748,35.83114256825076,11.86048367349392
13749,39.17386900742741,12.522582875944384
13750,39.38030560271647,12.969865493211953
13751,39.35463150777552,12.732451324174384
13752,34.03233492171545,12.326396491013625
13753,33.08248472505092,12.190437904473427
13754,32.105749486652975,11.44204280342667
13755,32.95960624575696,11.312000526256423
13756,33.41630030436253,11.031148761840827
13757,29.341446923597026,10.518726374140734
13758,28.64116452268111,10.419374786559132
13759,32.17009009009009,10.591104357920356
13760,38.52078323600137,12.718232341329857
13761,39.15736914600551,13.543376204945602
13762,41.653951890034364,14.113405654404724
13763,42.05872311369068,14.674425492432018
13764,41.10006925207756,14.371633338518505
13765,44.68696250429996,14.594839426313445
13766,44.62568681318681,15.614736394112924
13767,41.30233356211393,14.785578607268828
13768,40.61808181505672,13.994554463832419
13769,40.30769230769231,13.33929897635014
13770,39.78360655737705,12.662866995465707
13771,45.11970598529926,13.185849151294578
13772,42.55247455247455,13.094385175449643
13773,41.689327227897145,12.792318247149957
13774,39.59691011235955,12.310399121161753
13775,38.119607155384074,11.78467952745924
13776,37.80189009450473,11.763868830944602
13777,38.579021970233875,12.481675730144737
13778,36.63083604777416,11.327388146388666
13779,37.76315789473684,11.366415344311521
13780,36.75390625,11.170349883945045
13781,38.149698474636395,11.711441077390624
13782,36.38041563930962,11.491289576037465
13783,38.82531824611033,12.031848245447492
13784,38.35850388143966,11.94190786478108
13785,36.081186021884925,11.707615694902278
13786,34.77455830388693,11.177417650006927
13787,35.23984457788767,11.0751711220277
13788,33.52310405643739,10.791656855495773
13789,34.75546930134086,11.155537093539387
13790,32.24611032531825,10.537428149717693
13791,33.42372881355932,10.843668102177569
13792,31.604314002828854,10.619179399773406
13793,35.190526687875575,11.361214482813093
13794,37.92280327285663,12.485040846959736
13795,41.82082152974504,13.717163937987035
13796,41.52065527065527,13.747076665556952
13797,38.48847262247838,13.757351923119053
13798,37.92167193537057,13.300589032148311
13799,39.42391304347826,13.55587174481931
13800,39.2595047087548,13.835956076978984
13801,43.34840055632824,14.77149902778478
13802,41.35085276714236,14.421605633793268
13803,43.88190076869322,14.5976216079714
13804,42.813305468477886,14.035643175459278
13805,40.50243393602225,13.498998133033206
13806,36.2826842837274,12.900949445037723
13807,36.26132404181185,12.58906238756734
13808,33.63920750782064,12.266561530349797
13809,31.70545328238972,10.890353529351337
13810,32.375174825174824,10.615154738054082
13811,33.33785192909281,10.872084807821846
13812,33.02354145342886,10.72949072454482
13813,34.97938852627963,11.427265328615414
13814,31.40858725761773,10.508278805894992
13815,32.475364330326165,11.40474868468071
13816,33.59111111111111,12.372371266472495
13817,33.2211997273347,12.422160523375831
13818,35.46289993192648,12.581669953794298
13819,38.29564032697548,13.11026990180558
13820,35.931926480599046,12.115610177570312
13821,35.86612021857923,11.78354372307494
13822,34.17887563884157,11.864652098728431
13823,32.95535105657805,11.456482404547993
13824,31.17957872188504,10.87987447247196
13825,33.183970856102,11.685599749913775
13826,29.845507669831996,10.85271323837477
13827,29.211966435607444,10.751232275338898
13828,29.636861313868614,10.831944646703286
13829,28.17191011235955,10.538126701261232
13830,28.28592429253951,10.362679624860633
13831,32.60880829015544,11.269140373373299
13832,33.165626147631286,12.129964576807863
13833,32.286345233713654,11.472917835937196
13834,29.675971331572992,10.940778134063434
13835,30.964605067064085,11.436737749990016
13836,29.041464325737767,10.739899441215224
13837,28.743006340917567,10.827720287769882
13838,28.844461597838674,10.546135415876817
13839,31.938490566037736,10.891395191938365
13840,32.032786885245905,11.034683083389774
13841,32.70453746042912,11.048415801348154
13842,32.447340612891864,11.124826331029622
13843,32.6382529059528,11.216705265048406
13844,32.012684989429175,11.10061561453398
13845,31.572946175637394,10.795772205639272
13846,32.166725414169896,10.797209763354184
13847,31.703257790368273,11.074272329414969
13848,31.430991881397812,10.784823358328293
13849,31.089752650176678,11.045956297308134
13850,29.945722501797267,10.511561144315175
13851,30.742898238043868,10.599938445596377
13852,30.391945343401655,10.896220379214396
13853,32.220821325648416,11.162415001177585
13854,31.08357245337159,10.729500654306623
13855,31.87100251527129,10.731590491286703
13856,31.88460124954061,10.356969889466084
13857,34.32108108108108,11.255422737871898
13858,34.58651252408478,11.860557856486164
13859,37.415482423335824,11.95892394671089
13860,36.0547583081571,12.0431013512675
13861,36.91858678955453,12.024126412397854
13862,32.41797925470611,10.854272609705859
13863,34.48349146110057,11.144492289114853
13864,37.58754549130611,11.556063154531747
13865,34.83919191919192,11.958260715787294
13866,34.6470113085622,11.28591663518909
13867,35.3091649694501,11.62530233393586
13868,34.14751210920299,11.027190731896704
13869,35.08147113594041,11.257968094747902
13870,36.0766439909297,11.764091584183554
13871,38.36009070294784,12.008090285164808
13872,37.91519274376417,11.819789095680681
13873,38.54986400725295,12.45811149137826
13874,36.329520457545094,11.734785421917994
13875,33.04882301656495,11.275144538023092
13876,35.22067160924553,11.294339424647454
13877,36.196996466431095,11.755352286042575
13878,35.40455717970765,11.543621088087187
13879,37.2012012012012,11.658566020168408
13880,35.800883179446004,11.519657340553888
13881,34.51693548387097,11.166734597051322
13882,34.63585209003215,11.065947760430547
13883,34.717557251908396,11.065764437382448
13884,33.96253021756648,11.247311744919203
13885,37.7292085174769,11.895436156054012
13886,39.57867203219316,12.146347761210967
13887,37.41482391482391,11.772679322945947
13888,34.9439551641313,11.513537046954298
13889,33.698348771647204,11.910407275257866
13890,32.31460674157304,11.7618095510827
13891,33.46645239051828,11.45271013529857
13892,30.50824949698189,10.695445041690396
13893,30.668543845534995,10.793411809172412
13894,30.567303782025213,11.253814310870874
13895,29.436818732337507,10.871873905538836
13896,29.16402760860739,10.727359981442554
13897,29.775113683340223,10.976470470434094
13898,30.347613219094246,10.642499198915223
13899,30.519787841697266,10.713595983316997
13900,28.538555691554468,10.35676071190861
13901,29.174765210289916,10.190409444404397
13902,31.958240119313945,11.267844199453451
13903,32.057025717480435,11.424822770671216
13904,30.39592933947773,11.084400075294864
13905,31.94520030234316,11.02029497517313
13906,33.33233404710921,10.911266882371589
13907,34.754273504273506,11.146306494407694
13908,34.53518123667377,11.138121121983533
13909,34.75662959794696,11.279817561830036
13910,33.095996556177354,10.558797124349265
13911,32.374251497005986,10.662591419181787
13912,31.823781009409753,10.573568052815126
13913,29.67795883361921,10.465877776548615
13914,29.602997858672378,10.033768584285493
13915,32.70820799312419,11.210885441227415
13916,31.323340471092077,10.48925017812031
13917,32.52116289012398,10.745753382418009
13918,32.328731665228645,11.111424256882726
13919,31.388270547945204,10.82195481621121
13920,31.572357019064125,10.964713003225075
13921,39.93631669535284,12.353917378276678
13922,36.191193970646566,12.1590949124407
13923,32.4560327198364,11.132304393604159
13924,32.612942122186496,11.209168644745215
13925,31.765178930438278,10.981313472138082
13926,32.48592115848753,10.962071196893996
13927,35.675512665862485,11.57787197013937
13928,36.523368251410155,11.019735047472434
13929,37.54523522316043,11.587414126774444
13930,34.265511684125705,11.558763307114978
13931,32.691194209891435,11.134965858205097
13932,30.53446191051995,10.992176534352023
13933,31.240949316170553,11.236342863651966
13934,29.05513078470825,10.508286874099863
13935,28.82816901408451,10.287643029472665
13936,28.83205799436166,10.635431186767411
13937,27.10358726320032,10.11818026147851
13938,27.138430583501005,10.637800234646098
13939,28.63521756811712,10.827551839069933
13940,26.413203883495147,10.442359476324027
13941,25.408076923076923,10.061833272195816
13942,26.52609363008442,10.614655526737861
13943,31.930902111324375,11.794541070795225
13944,33.31713952584532,11.74424868586887
13945,34.46498277841562,11.816845729853162
13946,33.48834543370271,11.489422980239532
13947,32.410673732021195,11.547498651414253
13948,31.95162509448224,11.47209663221104
13949,31.37189781021898,11.640753093253418
13950,32.118454315637415,11.568518344418232
13951,38.89720593308037,13.705184414561856
13952,38.9252463472647,13.526763688803223
13953,35.47322033898305,12.32903957417445
13954,34.647896879240164,11.554836975773354
13955,34.44674355495251,11.36557645002845
13956,33.425135501355015,11.101720842942258
13957,33.594438792811125,11.050871463701855
13958,31.32472613458529,11.009664448804143
13959,30.91246903385632,10.34608565631255
13960,30.074459234608984,10.35282025053208
13961,30.467688483844242,10.48676429228282
13962,30.590075062552128,10.26641453130211
13963,33.514546965918534,11.202000691074092
13964,31.842539159109645,11.098097727938708
13965,31.153467377923675,11.169844961031094
13966,29.617852735499795,10.910786470075749
13967,31.635690789473685,11.404662170640515
13968,31.83984867591425,11.358334700844955
13969,33.100909842845326,11.379731744613915
13970,29.82379767827529,10.693150763601802
13971,31.87557030277893,10.626840501383269
13972,33.341534612176815,10.97509759741049
13973,31.655990016638935,10.492541467323944
13974,32.46509996492459,10.486671196726308
13975,33.071015970098536,11.01312728941289
13976,31.976408450704227,10.94919934580902
13977,31.399106222069438,10.791152918904482
13978,32.267955801104975,10.676044015449127
13979,33.28409481277912,11.705111721332562
13980,34.94644696189496,11.177078157648769
13981,37.432432432432435,12.180194230042803
13982,34.860027855153206,11.119278747914883
13983,40.86450051849291,11.706544436463462
13984,46.51970954356847,12.880418487253655
13985,45.80945757997218,13.146314844903511
13986,41.835948644793156,12.544242593856197
13987,41.74447949526814,12.820159735173407
13988,40.24266759776536,12.993756339643465
13989,39.79076277116865,12.592519018241216
13990,40.69857292029238,12.887435365601931
13991,40.14365217391305,12.746820958787504
13992,40.19861111111111,13.494912970579568
13993,41.094139194139196,13.164333347750457
13994,39.4984496124031,13.759877749171318
13995,32.9633064516129,11.97219551564133
13996,30.300888529886915,11.162325488951963
13997,31.52221324717286,11.428367651610003
13998,29.88789963577499,11.270504448601907
13999,30.74158215010142,11.216443240030422
14000,28.661812297734627,11.169081939545466
14001,27.021035598705502,11.08633764117615
14002,28.34128588758593,11.300327105106009
14003,29.025070764253943,11.124233103500936
14004,27.48551611587107,11.548411602451578
14005,29.696026218762803,10.88092125315432
14006,30.042822185970635,10.512150372550302
14007,30.125816993464053,10.171260270929249
14008,31.547492865878517,10.497683211372493
14009,31.678217821782177,11.97141188410211
14010,29.299675441759828,10.506508147754776
14011,35.00036036036036,11.686992622295236
