,biomass,coal,gas,geothermal,hydro,nuclear,oil,solar,wind,unknown,hydro_storage,production_total,consumption,imported
2019-04-01 06:45:00,268.25,161.75,152.0,0.0,0.0,0.0,6.0,43.5,4.0,0.0,0.0,635.5,1140.25,504.75
2019-04-01 07:00:00,232.0,153.25,141.25,0.0,0.0,0.0,6.25,90.0,6.75,0.0,0.0,629.5,1138.25,508.75
2019-04-01 07:15:00,232.0,153.25,141.25,0.0,0.0,0.0,6.25,90.0,6.75,0.0,0.0,629.5,1138.25,508.75
2019-04-01 07:30:00,232.0,153.25,141.25,0.0,0.0,0.0,6.25,90.0,6.75,0.0,0.0,629.5,1138.25,508.75
2019-04-01 07:45:00,232.0,153.25,141.25,0.0,0.0,0.0,6.25,90.0,6.75,0.0,0.0,629.5,1138.25,508.75
2019-04-01 08:00:00,219.25,134.0,128.5,0.0,0.0,0.0,6.75,130.0,25.0,0.0,0.0,643.5,1147.5,504.0
2019-04-01 08:15:00,219.25,134.0,128.5,0.0,0.0,0.0,6.75,130.0,25.0,0.0,0.0,643.5,1147.5,504.0
2019-04-01 08:30:00,219.25,134.0,128.5,0.0,0.0,0.0,6.75,130.0,25.0,0.0,0.0,643.5,1147.5,504.0
2019-04-01 08:45:00,219.25,134.0,128.5,0.0,0.0,0.0,6.75,130.0,25.0,0.0,0.0,643.5,1147.5,504.0
2019-04-01 09:00:00,213.0,118.75,121.25,0.0,0.0,0.0,6.25,149.25,63.0,0.0,0.0,671.5,1137.75,466.25
2019-04-01 09:15:00,213.0,118.75,121.25,0.0,0.0,0.0,6.25,149.25,63.0,0.0,0.0,671.5,1137.75,466.25
2019-04-01 09:30:00,213.0,118.75,121.25,0.0,0.0,0.0,6.25,149.25,63.0,0.0,0.0,671.5,1137.75,466.25
2019-04-01 09:45:00,213.0,118.75,121.25,0.0,0.0,0.0,6.25,149.25,63.0,0.0,0.0,671.5,1137.75,466.25
2019-04-01 10:00:00,212.5,116.5,117.75,0.0,0.0,0.0,7.0,161.5,67.75,0.0,0.0,683.0,1106.25,423.25
2019-04-01 10:15:00,212.5,116.5,117.75,0.0,0.0,0.0,7.0,161.5,67.75,0.0,0.0,683.0,1106.25,423.25
2019-04-01 10:30:00,212.5,116.5,117.75,0.0,0.0,0.0,7.0,161.5,67.75,0.0,0.0,683.0,1106.25,423.25
2019-04-01 10:45:00,212.5,116.5,117.75,0.0,0.0,0.0,7.0,161.5,67.75,0.0,0.0,683.0,1106.25,423.25
2019-04-01 11:00:00,204.25,132.75,107.75,0.0,0.0,0.0,6.0,164.75,75.75,0.0,0.0,691.25,1098.5,407.25
2019-04-01 11:15:00,204.25,132.75,107.75,0.0,0.0,0.0,6.0,164.75,75.75,0.0,0.0,691.25,1098.5,407.25
2019-04-01 11:30:00,204.25,132.75,107.75,0.0,0.0,0.0,6.0,164.75,75.75,0.0,0.0,691.25,1098.5,407.25
2019-04-01 11:45:00,204.25,132.75,107.75,0.0,0.0,0.0,6.0,164.75,75.75,0.0,0.0,691.25,1098.5,407.25
2019-04-01 12:00:00,188.25,157.5,106.0,0.0,0.0,0.0,6.75,161.75,83.5,0.0,0.0,703.75,1076.0,372.25
2019-04-01 12:15:00,188.25,157.5,106.0,0.0,0.0,0.0,6.75,161.75,83.5,0.0,0.0,703.75,1076.0,372.25
2019-04-01 12:30:00,188.25,157.5,106.0,0.0,0.0,0.0,6.75,161.75,83.5,0.0,0.0,703.75,1076.0,372.25
2019-04-01 12:45:00,188.25,157.5,106.0,0.0,0.0,0.0,6.75,161.75,83.5,0.0,0.0,703.75,1076.0,372.25
2019-04-01 13:00:00,172.0,155.75,107.25,0.0,0.0,0.0,6.75,151.25,98.25,0.0,0.0,691.25,1040.5,349.25
2019-04-01 13:15:00,172.0,155.75,107.25,0.0,0.0,0.0,6.75,151.25,98.25,0.0,0.0,691.25,1040.5,349.25
2019-04-01 13:30:00,172.0,155.75,107.25,0.0,0.0,0.0,6.75,151.25,98.25,0.0,0.0,691.25,1040.5,349.25
2019-04-01 13:45:00,172.0,155.75,107.25,0.0,0.0,0.0,6.75,151.25,98.25,0.0,0.0,691.25,1040.5,349.25
2019-04-01 14:00:00,178.75,122.75,110.5,0.0,0.0,0.0,6.75,122.0,112.75,0.0,0.0,653.5,1035.25,381.75
2019-04-01 14:15:00,178.75,122.75,110.5,0.0,0.0,0.0,6.75,122.0,112.75,0.0,0.0,653.5,1035.25,381.75
2019-04-01 14:30:00,178.75,122.75,110.5,0.0,0.0,0.0,6.75,122.0,112.75,0.0,0.0,653.5,1035.25,381.75
2019-04-01 14:45:00,178.75,122.75,110.5,0.0,0.0,0.0,6.75,122.0,112.75,0.0,0.0,653.5,1035.25,381.75
2019-04-01 15:00:00,178.5,121.75,111.25,0.0,0.0,0.0,6.75,79.0,145.5,0.0,0.0,642.75,1092.25,449.5
2019-04-01 15:15:00,178.5,121.75,111.25,0.0,0.0,0.0,6.75,79.0,145.5,0.0,0.0,642.75,1092.25,449.5
2019-04-01 15:30:00,178.5,121.75,111.25,0.0,0.0,0.0,6.75,79.0,145.5,0.0,0.0,642.75,1092.25,449.5
2019-04-01 15:45:00,178.5,121.75,111.25,0.0,0.0,0.0,6.75,79.0,145.5,0.0,0.0,642.75,1092.25,449.5
2019-04-01 16:00:00,184.75,177.5,106.75,0.0,0.0,0.0,6.75,32.75,178.75,0.0,0.0,687.25,1067.5,380.25
2019-04-01 16:15:00,184.75,177.5,106.75,0.0,0.0,0.0,6.75,32.75,178.75,0.0,0.0,687.25,1067.5,380.25
2019-04-01 16:30:00,184.75,177.5,106.75,0.0,0.0,0.0,6.75,32.75,178.75,0.0,0.0,687.25,1067.5,380.25
2019-04-01 16:45:00,184.75,177.5,106.75,0.0,0.0,0.0,6.75,32.75,178.75,0.0,0.0,687.25,1067.5,380.25
2019-04-01 17:00:00,206.75,219.75,111.75,0.0,0.0,0.0,8.0,4.25,189.75,0.0,0.0,740.25,1036.75,296.5
2019-04-01 17:15:00,206.75,219.75,111.75,0.0,0.0,0.0,8.0,4.25,189.75,0.0,0.0,740.25,1036.75,296.5
2019-04-01 17:30:00,206.75,219.75,111.75,0.0,0.0,0.0,8.0,4.25,189.75,0.0,0.0,740.25,1036.75,296.5
2019-04-01 17:45:00,206.75,219.75,111.75,0.0,0.0,0.0,8.0,4.25,189.75,0.0,0.0,740.25,1036.75,296.5
2019-04-01 18:00:00,213.75,195.25,108.5,0.0,0.0,0.0,7.5,0.75,285.5,0.0,0.0,811.25,1031.0,219.75
2019-04-01 18:15:00,213.75,195.25,108.5,0.0,0.0,0.0,7.5,0.75,285.5,0.0,0.0,811.25,1031.0,219.75
2019-04-01 18:30:00,213.75,195.25,108.5,0.0,0.0,0.0,7.5,0.75,285.5,0.0,0.0,811.25,1031.0,219.75
2019-04-01 18:45:00,213.75,195.25,108.5,0.0,0.0,0.0,7.5,0.75,285.5,0.0,0.0,811.25,1031.0,219.75
2019-04-01 19:00:00,173.25,110.5,90.5,0.0,0.0,0.0,8.0,0.0,434.25,0.0,0.0,816.5,997.75,181.25
2019-04-01 19:15:00,173.25,110.5,90.5,0.0,0.0,0.0,8.0,0.0,434.25,0.0,0.0,816.5,997.75,181.25
2019-04-01 19:30:00,173.25,110.5,90.5,0.0,0.0,0.0,8.0,0.0,434.25,0.0,0.0,816.5,997.75,181.25
2019-04-01 19:45:00,173.25,110.5,90.5,0.0,0.0,0.0,8.0,0.0,434.25,0.0,0.0,816.5,997.75,181.25
2019-04-01 20:00:00,139.0,88.75,77.75,0.0,0.0,0.0,8.75,0.0,502.75,0.0,0.0,817.0,905.5,88.5
2019-04-01 20:15:00,139.0,88.75,77.75,0.0,0.0,0.0,8.75,0.0,502.75,0.0,0.0,817.0,905.5,88.5
2019-04-01 20:30:00,139.0,88.75,77.75,0.0,0.0,0.0,8.75,0.0,502.75,0.0,0.0,817.0,905.5,88.5
2019-04-01 20:45:00,139.0,88.75,77.75,0.0,0.0,0.0,8.75,0.0,502.75,0.0,0.0,817.0,905.5,88.5
2019-04-01 21:00:00,137.0,78.5,76.5,0.0,0.0,0.0,9.0,0.0,554.0,0.0,0.0,855.0,838.25,-16.75
2019-04-01 21:15:00,137.0,78.5,76.5,0.0,0.0,0.0,9.0,0.0,554.0,0.0,0.0,855.0,838.25,-16.75
2019-04-01 21:30:00,137.0,78.5,76.5,0.0,0.0,0.0,9.0,0.0,554.0,0.0,0.0,855.0,838.25,-16.75
2019-04-01 21:45:00,137.0,78.5,76.5,0.0,0.0,0.0,9.0,0.0,554.0,0.0,0.0,855.0,838.25,-16.75
2019-04-01 22:00:00,126.0,70.25,53.5,0.0,0.0,0.0,7.0,0.0,576.75,0.0,0.0,833.5,785.0,-48.5
2019-04-01 22:15:00,126.0,70.25,53.5,0.0,0.0,0.0,7.0,0.0,576.75,0.0,0.0,833.5,785.0,-48.5
2019-04-01 22:30:00,126.0,70.25,53.5,0.0,0.0,0.0,7.0,0.0,576.75,0.0,0.0,833.5,785.0,-48.5
2019-04-01 22:45:00,126.0,70.25,53.5,0.0,0.0,0.0,7.0,0.0,576.75,0.0,0.0,833.5,785.0,-48.5
2019-04-01 23:00:00,121.5,65.0,51.0,0.0,0.0,0.0,5.75,0.0,620.75,0.0,0.0,864.0,762.0,-102.0
2019-04-01 23:15:00,121.5,65.0,51.0,0.0,0.0,0.0,5.75,0.0,620.75,0.0,0.0,864.0,762.0,-102.0
2019-04-01 23:30:00,121.5,65.0,51.0,0.0,0.0,0.0,5.75,0.0,620.75,0.0,0.0,864.0,762.0,-102.0
2019-04-01 23:45:00,121.5,65.0,51.0,0.0,0.0,0.0,5.75,0.0,620.75,0.0,0.0,864.0,762.0,-102.0
2019-04-02 00:00:00,124.75,64.5,51.25,0.0,0.0,0.0,5.75,0.0,670.5,0.0,0.0,916.75,752.0,-164.75
2019-04-02 00:15:00,124.75,64.5,51.25,0.0,0.0,0.0,5.75,0.0,670.5,0.0,0.0,916.75,752.0,-164.75
2019-04-02 00:30:00,124.75,64.5,51.25,0.0,0.0,0.0,5.75,0.0,670.5,0.0,0.0,916.75,752.0,-164.75
2019-04-02 00:45:00,124.75,64.5,51.25,0.0,0.0,0.0,5.75,0.0,670.5,0.0,0.0,916.75,752.0,-164.75
2019-04-02 01:00:00,126.75,62.25,52.25,0.0,0.0,0.0,6.0,0.0,702.75,0.0,0.0,950.0,755.5,-194.5
2019-04-02 01:15:00,126.75,62.25,52.25,0.0,0.0,0.0,6.0,0.0,702.75,0.0,0.0,950.0,755.5,-194.5
2019-04-02 01:30:00,126.75,62.25,52.25,0.0,0.0,0.0,6.0,0.0,702.75,0.0,0.0,950.0,755.5,-194.5
2019-04-02 01:45:00,126.75,62.25,52.25,0.0,0.0,0.0,6.0,0.0,702.75,0.0,0.0,950.0,755.5,-194.5
2019-04-02 02:00:00,128.5,64.25,52.75,0.0,0.0,0.0,6.0,0.0,747.75,0.0,0.0,999.25,779.0,-220.25
2019-04-02 02:15:00,128.5,64.25,52.75,0.0,0.0,0.0,6.0,0.0,747.75,0.0,0.0,999.25,779.0,-220.25
2019-04-02 02:30:00,128.5,64.25,52.75,0.0,0.0,0.0,6.0,0.0,747.75,0.0,0.0,999.25,779.0,-220.25
2019-04-02 02:45:00,128.5,64.25,52.75,0.0,0.0,0.0,6.0,0.0,747.75,0.0,0.0,999.25,779.0,-220.25
2019-04-02 03:00:00,149.0,84.25,58.0,0.0,0.0,0.0,6.25,0.0,764.25,0.0,0.0,1061.75,841.0,-220.75
2019-04-02 03:15:00,149.0,84.25,58.0,0.0,0.0,0.0,6.25,0.0,764.25,0.0,0.0,1061.75,841.0,-220.75
2019-04-02 03:30:00,149.0,84.25,58.0,0.0,0.0,0.0,6.25,0.0,764.25,0.0,0.0,1061.75,841.0,-220.75
2019-04-02 03:45:00,149.0,84.25,58.0,0.0,0.0,0.0,6.25,0.0,764.25,0.0,0.0,1061.75,841.0,-220.75
2019-04-02 04:00:00,167.75,91.75,68.5,0.0,0.0,0.0,7.0,0.25,765.25,0.0,0.0,1100.5,997.5,-103.0
2019-04-02 04:15:00,167.75,91.75,68.5,0.0,0.0,0.0,7.0,0.25,765.25,0.0,0.0,1100.5,997.5,-103.0
2019-04-02 04:30:00,167.75,91.75,68.5,0.0,0.0,0.0,7.0,0.25,765.25,0.0,0.0,1100.5,997.5,-103.0
2019-04-02 04:45:00,167.75,91.75,68.5,0.0,0.0,0.0,7.0,0.25,765.25,0.0,0.0,1100.5,997.5,-103.0
2019-04-02 05:00:00,181.25,89.75,67.25,0.0,0.0,0.0,8.0,5.75,715.75,0.0,0.0,1067.75,1115.75,48.0
2019-04-02 05:15:00,181.25,89.75,67.25,0.0,0.0,0.0,8.0,5.75,715.75,0.0,0.0,1067.75,1115.75,48.0
2019-04-02 05:30:00,181.25,89.75,67.25,0.0,0.0,0.0,8.0,5.75,715.75,0.0,0.0,1067.75,1115.75,48.0
2019-04-02 05:45:00,181.25,89.75,67.25,0.0,0.0,0.0,8.0,5.75,715.75,0.0,0.0,1067.75,1115.75,48.0
2019-04-02 06:00:00,184.5,92.25,76.5,0.0,0.0,0.0,8.75,40.25,760.0,0.0,0.0,1162.25,1151.75,-10.5
2019-04-02 06:15:00,184.5,92.25,76.5,0.0,0.0,0.0,8.75,40.25,760.0,0.0,0.0,1162.25,1151.75,-10.5
2019-04-02 06:30:00,184.5,92.25,76.5,0.0,0.0,0.0,8.75,40.25,760.0,0.0,0.0,1162.25,1151.75,-10.5
2019-04-02 06:45:00,184.5,92.25,76.5,0.0,0.0,0.0,8.75,40.25,760.0,0.0,0.0,1162.25,1151.75,-10.5
2019-04-02 07:00:00,193.0,140.0,98.75,0.0,0.0,0.0,9.75,90.75,838.0,0.0,0.0,1370.25,1126.0,-244.25
2019-04-02 07:15:00,193.0,140.0,98.75,0.0,0.0,0.0,9.75,90.75,838.0,0.0,0.0,1370.25,1126.0,-244.25
2019-04-02 07:30:00,193.0,140.0,98.75,0.0,0.0,0.0,9.75,90.75,838.0,0.0,0.0,1370.25,1126.0,-244.25
2019-04-02 07:45:00,193.0,140.0,98.75,0.0,0.0,0.0,9.75,90.75,838.0,0.0,0.0,1370.25,1126.0,-244.25
2019-04-02 08:00:00,171.25,96.75,95.25,0.0,0.0,0.0,8.5,132.5,912.75,0.0,0.0,1417.0,1124.0,-293.0
2019-04-02 08:15:00,171.25,96.75,95.25,0.0,0.0,0.0,8.5,132.5,912.75,0.0,0.0,1417.0,1124.0,-293.0
2019-04-02 08:30:00,171.25,96.75,95.25,0.0,0.0,0.0,8.5,132.5,912.75,0.0,0.0,1417.0,1124.0,-293.0
2019-04-02 08:45:00,171.25,96.75,95.25,0.0,0.0,0.0,8.5,132.5,912.75,0.0,0.0,1417.0,1124.0,-293.0
2019-04-02 09:00:00,169.75,77.0,87.5,0.0,0.0,0.0,8.5,163.25,950.0,0.0,0.0,1456.0,1107.25,-348.75
2019-04-02 09:15:00,169.75,77.0,87.5,0.0,0.0,0.0,8.5,163.25,950.0,0.0,0.0,1456.0,1107.25,-348.75
2019-04-02 09:30:00,169.75,77.0,87.5,0.0,0.0,0.0,8.5,163.25,950.0,0.0,0.0,1456.0,1107.25,-348.75
2019-04-02 09:45:00,169.75,77.0,87.5,0.0,0.0,0.0,8.5,163.25,950.0,0.0,0.0,1456.0,1107.25,-348.75
2019-04-02 10:00:00,167.25,74.75,79.5,0.0,0.0,0.0,8.75,180.0,965.75,0.0,0.0,1476.0,1073.5,-402.5
2019-04-02 10:15:00,167.25,74.75,79.5,0.0,0.0,0.0,8.75,180.0,965.75,0.0,0.0,1476.0,1073.5,-402.5
2019-04-02 10:30:00,167.25,74.75,79.5,0.0,0.0,0.0,8.75,180.0,965.75,0.0,0.0,1476.0,1073.5,-402.5
2019-04-02 10:45:00,167.25,74.75,79.5,0.0,0.0,0.0,8.75,180.0,965.75,0.0,0.0,1476.0,1073.5,-402.5
2019-04-02 11:00:00,165.75,73.0,72.75,0.0,0.0,0.0,8.75,182.25,998.25,0.0,0.0,1500.75,1078.5,-422.25
2019-04-02 11:15:00,165.75,73.0,72.75,0.0,0.0,0.0,8.75,182.25,998.25,0.0,0.0,1500.75,1078.5,-422.25
2019-04-02 11:30:00,165.75,73.0,72.75,0.0,0.0,0.0,8.75,182.25,998.25,0.0,0.0,1500.75,1078.5,-422.25
2019-04-02 11:45:00,165.75,73.0,72.75,0.0,0.0,0.0,8.75,182.25,998.25,0.0,0.0,1500.75,1078.5,-422.25
2019-04-02 12:00:00,148.25,70.5,66.5,0.0,0.0,0.0,8.5,170.25,993.75,0.0,0.0,1457.75,1066.75,-391.0
2019-04-02 12:15:00,148.25,70.5,66.5,0.0,0.0,0.0,8.5,170.25,993.75,0.0,0.0,1457.75,1066.75,-391.0
2019-04-02 12:30:00,148.25,70.5,66.5,0.0,0.0,0.0,8.5,170.25,993.75,0.0,0.0,1457.75,1066.75,-391.0
2019-04-02 12:45:00,148.25,70.5,66.5,0.0,0.0,0.0,8.5,170.25,993.75,0.0,0.0,1457.75,1066.75,-391.0
2019-04-02 13:00:00,159.25,70.0,65.0,0.0,0.0,0.0,8.25,140.5,987.25,0.0,0.0,1430.25,1027.75,-402.5
2019-04-02 13:15:00,159.25,70.0,65.0,0.0,0.0,0.0,8.25,140.5,987.25,0.0,0.0,1430.25,1027.75,-402.5
2019-04-02 13:30:00,159.25,70.0,65.0,0.0,0.0,0.0,8.25,140.5,987.25,0.0,0.0,1430.25,1027.75,-402.5
2019-04-02 13:45:00,159.25,70.0,65.0,0.0,0.0,0.0,8.25,140.5,987.25,0.0,0.0,1430.25,1027.75,-402.5
2019-04-02 14:00:00,143.5,72.0,64.25,0.0,0.0,0.0,8.25,100.0,1043.5,0.0,0.0,1431.5,1027.0,-404.5
2019-04-02 14:15:00,143.5,72.0,64.25,0.0,0.0,0.0,8.25,100.0,1043.5,0.0,0.0,1431.5,1027.0,-404.5
2019-04-02 14:30:00,143.5,72.0,64.25,0.0,0.0,0.0,8.25,100.0,1043.5,0.0,0.0,1431.5,1027.0,-404.5
2019-04-02 14:45:00,143.5,72.0,64.25,0.0,0.0,0.0,8.25,100.0,1043.5,0.0,0.0,1431.5,1027.0,-404.5
2019-04-02 15:00:00,161.75,113.0,68.0,0.0,0.0,0.0,8.25,58.0,1054.5,0.0,0.0,1463.5,1071.5,-392.0
2019-04-02 15:15:00,161.75,113.0,68.0,0.0,0.0,0.0,8.25,58.0,1054.5,0.0,0.0,1463.5,1071.5,-392.0
2019-04-02 15:30:00,161.75,113.0,68.0,0.0,0.0,0.0,8.25,58.0,1054.5,0.0,0.0,1463.5,1071.5,-392.0
2019-04-02 15:45:00,161.75,113.0,68.0,0.0,0.0,0.0,8.25,58.0,1054.5,0.0,0.0,1463.5,1071.5,-392.0
2019-04-02 16:00:00,163.0,116.25,63.5,0.0,0.0,0.0,8.5,24.25,901.0,0.0,0.0,1276.5,1069.75,-206.75
2019-04-02 16:15:00,163.0,116.25,63.5,0.0,0.0,0.0,8.5,24.25,901.0,0.0,0.0,1276.5,1069.75,-206.75
2019-04-02 16:30:00,163.0,116.25,63.5,0.0,0.0,0.0,8.5,24.25,901.0,0.0,0.0,1276.5,1069.75,-206.75
2019-04-02 16:45:00,163.0,116.25,63.5,0.0,0.0,0.0,8.5,24.25,901.0,0.0,0.0,1276.5,1069.75,-206.75
2019-04-02 17:00:00,163.5,144.75,60.0,0.0,0.0,0.0,8.75,4.0,834.25,0.0,0.0,1215.25,1035.0,-180.25
2019-04-02 17:15:00,163.5,144.75,60.0,0.0,0.0,0.0,8.75,4.0,834.25,0.0,0.0,1215.25,1035.0,-180.25
2019-04-02 17:30:00,163.5,144.75,60.0,0.0,0.0,0.0,8.75,4.0,834.25,0.0,0.0,1215.25,1035.0,-180.25
2019-04-02 17:45:00,163.5,144.75,60.0,0.0,0.0,0.0,8.75,4.0,834.25,0.0,0.0,1215.25,1035.0,-180.25
2019-04-02 18:00:00,162.25,151.0,62.0,0.0,0.0,0.0,9.25,0.25,815.5,0.0,0.0,1200.25,1040.75,-159.5
2019-04-02 18:15:00,162.25,151.0,62.0,0.0,0.0,0.0,9.25,0.25,815.5,0.0,0.0,1200.25,1040.75,-159.5
2019-04-02 18:30:00,162.25,151.0,62.0,0.0,0.0,0.0,9.25,0.25,815.5,0.0,0.0,1200.25,1040.75,-159.5
2019-04-02 18:45:00,162.25,151.0,62.0,0.0,0.0,0.0,9.25,0.25,815.5,0.0,0.0,1200.25,1040.75,-159.5
2019-04-02 19:00:00,146.25,116.5,50.0,0.0,0.0,0.0,8.0,0.0,833.75,0.0,0.0,1154.5,981.25,-173.25
2019-04-02 19:15:00,146.25,116.5,50.0,0.0,0.0,0.0,8.0,0.0,833.75,0.0,0.0,1154.5,981.25,-173.25
2019-04-02 19:30:00,146.25,116.5,50.0,0.0,0.0,0.0,8.0,0.0,833.75,0.0,0.0,1154.5,981.25,-173.25
2019-04-02 19:45:00,146.25,116.5,50.0,0.0,0.0,0.0,8.0,0.0,833.75,0.0,0.0,1154.5,981.25,-173.25
2019-04-02 20:00:00,122.75,81.0,37.25,0.0,0.0,0.0,7.75,0.0,757.25,0.0,0.0,1006.0,907.0,-99.0
2019-04-02 20:15:00,122.75,81.0,37.25,0.0,0.0,0.0,7.75,0.0,757.25,0.0,0.0,1006.0,907.0,-99.0
2019-04-02 20:30:00,122.75,81.0,37.25,0.0,0.0,0.0,7.75,0.0,757.25,0.0,0.0,1006.0,907.0,-99.0
2019-04-02 20:45:00,122.75,81.0,37.25,0.0,0.0,0.0,7.75,0.0,757.25,0.0,0.0,1006.0,907.0,-99.0
2019-04-02 21:00:00,112.5,67.75,41.25,0.0,0.0,0.0,7.0,0.0,725.0,0.0,0.0,953.5,823.0,-130.5
2019-04-02 21:15:00,112.5,67.75,41.25,0.0,0.0,0.0,7.0,0.0,725.0,0.0,0.0,953.5,823.0,-130.5
2019-04-02 21:30:00,112.5,67.75,41.25,0.0,0.0,0.0,7.0,0.0,725.0,0.0,0.0,953.5,823.0,-130.5
2019-04-02 21:45:00,112.5,67.75,41.25,0.0,0.0,0.0,7.0,0.0,725.0,0.0,0.0,953.5,823.0,-130.5
2019-04-02 22:00:00,106.5,77.0,42.0,0.0,0.0,0.0,7.25,0.0,646.5,0.0,0.0,879.25,780.75,-98.5
2019-04-02 22:15:00,106.5,77.0,42.0,0.0,0.0,0.0,7.25,0.0,646.5,0.0,0.0,879.25,780.75,-98.5
2019-04-02 22:30:00,106.5,77.0,42.0,0.0,0.0,0.0,7.25,0.0,646.5,0.0,0.0,879.25,780.75,-98.5
2019-04-02 22:45:00,106.5,77.0,42.0,0.0,0.0,0.0,7.25,0.0,646.5,0.0,0.0,879.25,780.75,-98.5
2019-04-02 23:00:00,106.5,76.5,41.75,0.0,0.0,0.0,6.75,0.0,692.5,0.0,0.0,924.0,756.0,-168.0
2019-04-02 23:15:00,106.5,76.5,41.75,0.0,0.0,0.0,6.75,0.0,692.5,0.0,0.0,924.0,756.0,-168.0
2019-04-02 23:30:00,106.5,76.5,41.75,0.0,0.0,0.0,6.75,0.0,692.5,0.0,0.0,924.0,756.0,-168.0
2019-04-02 23:45:00,106.5,76.5,41.75,0.0,0.0,0.0,6.75,0.0,692.5,0.0,0.0,924.0,756.0,-168.0
2019-04-03 00:00:00,137.5,115.5,48.75,0.0,0.0,0.0,7.25,0.0,683.5,0.0,0.0,992.5,744.25,-248.25
2019-04-03 00:15:00,137.5,115.5,48.75,0.0,0.0,0.0,7.25,0.0,683.5,0.0,0.0,992.5,744.25,-248.25
2019-04-03 00:30:00,137.5,115.5,48.75,0.0,0.0,0.0,7.25,0.0,683.5,0.0,0.0,992.5,744.25,-248.25
2019-04-03 00:45:00,137.5,115.5,48.75,0.0,0.0,0.0,7.25,0.0,683.5,0.0,0.0,992.5,744.25,-248.25
2019-04-03 01:00:00,134.25,94.25,48.25,0.0,0.0,0.0,6.75,0.0,660.5,0.0,0.0,944.0,743.25,-200.75
2019-04-03 01:15:00,134.25,94.25,48.25,0.0,0.0,0.0,6.75,0.0,660.5,0.0,0.0,944.0,743.25,-200.75
2019-04-03 01:30:00,134.25,94.25,48.25,0.0,0.0,0.0,6.75,0.0,660.5,0.0,0.0,944.0,743.25,-200.75
2019-04-03 01:45:00,134.25,94.25,48.25,0.0,0.0,0.0,6.75,0.0,660.5,0.0,0.0,944.0,743.25,-200.75
2019-04-03 02:00:00,129.25,80.25,50.0,0.0,0.0,0.0,6.25,0.0,591.5,0.0,0.0,857.25,756.0,-101.25
2019-04-03 02:15:00,129.25,80.25,50.0,0.0,0.0,0.0,6.25,0.0,591.5,0.0,0.0,857.25,756.0,-101.25
2019-04-03 02:30:00,129.25,80.25,50.0,0.0,0.0,0.0,6.25,0.0,591.5,0.0,0.0,857.25,756.0,-101.25
2019-04-03 02:45:00,129.25,80.25,50.0,0.0,0.0,0.0,6.25,0.0,591.5,0.0,0.0,857.25,756.0,-101.25
2019-04-03 03:00:00,134.25,108.0,54.25,0.0,0.0,0.0,6.75,0.0,511.5,0.0,0.0,814.75,812.25,-2.5
2019-04-03 03:15:00,134.25,108.0,54.25,0.0,0.0,0.0,6.75,0.0,511.5,0.0,0.0,814.75,812.25,-2.5
2019-04-03 03:30:00,134.25,108.0,54.25,0.0,0.0,0.0,6.75,0.0,511.5,0.0,0.0,814.75,812.25,-2.5
2019-04-03 03:45:00,134.25,108.0,54.25,0.0,0.0,0.0,6.75,0.0,511.5,0.0,0.0,814.75,812.25,-2.5
2019-04-03 04:00:00,149.25,189.75,69.25,0.0,0.0,0.0,7.0,0.0,406.25,0.0,0.0,821.5,960.5,139.0
2019-04-03 04:15:00,149.25,189.75,69.25,0.0,0.0,0.0,7.0,0.0,406.25,0.0,0.0,821.5,960.5,139.0
2019-04-03 04:30:00,149.25,189.75,69.25,0.0,0.0,0.0,7.0,0.0,406.25,0.0,0.0,821.5,960.5,139.0
2019-04-03 04:45:00,149.25,189.75,69.25,0.0,0.0,0.0,7.0,0.0,406.25,0.0,0.0,821.5,960.5,139.0
2019-04-03 05:00:00,194.75,153.25,84.0,0.0,0.0,0.0,5.5,4.5,328.0,0.0,0.0,770.0,1093.75,323.75
2019-04-03 05:15:00,194.75,153.25,84.0,0.0,0.0,0.0,5.5,4.5,328.0,0.0,0.0,770.0,1093.75,323.75
2019-04-03 05:30:00,194.75,153.25,84.0,0.0,0.0,0.0,5.5,4.5,328.0,0.0,0.0,770.0,1093.75,323.75
2019-04-03 05:45:00,194.75,153.25,84.0,0.0,0.0,0.0,5.5,4.5,328.0,0.0,0.0,770.0,1093.75,323.75
2019-04-03 06:00:00,191.25,164.0,96.5,0.0,0.0,0.0,6.25,17.5,242.5,0.0,0.0,718.0,1149.25,431.25
2019-04-03 06:15:00,191.25,164.0,96.5,0.0,0.0,0.0,6.25,17.5,242.5,0.0,0.0,718.0,1149.25,431.25
2019-04-03 06:30:00,191.25,164.0,96.5,0.0,0.0,0.0,6.25,17.5,242.5,0.0,0.0,718.0,1149.25,431.25
2019-04-03 06:45:00,191.25,164.0,96.5,0.0,0.0,0.0,6.25,17.5,242.5,0.0,0.0,718.0,1149.25,431.25
2019-04-03 07:00:00,218.0,216.0,120.5,0.0,0.0,0.0,6.5,40.0,189.75,0.0,0.0,790.75,1153.25,362.5
2019-04-03 07:15:00,218.0,216.0,120.5,0.0,0.0,0.0,6.5,40.0,189.75,0.0,0.0,790.75,1153.25,362.5
2019-04-03 07:30:00,218.0,216.0,120.5,0.0,0.0,0.0,6.5,40.0,189.75,0.0,0.0,790.75,1153.25,362.5
2019-04-03 07:45:00,218.0,216.0,120.5,0.0,0.0,0.0,6.5,40.0,189.75,0.0,0.0,790.75,1153.25,362.5
